MAT,MAP,AI,BD,sand,clay,SOC,CN,pH,soil.biodiversity,MBC,FBratio,rryield,rrSOC,rrN2O,rrCH4,rrMWD
12.63333321,1009,0.6896,1.322,27,25.5,15.28051044,12.50450936,7.16,0.407036573,123.8239975,2.423931122,,,,,0.346276237
12.63333321,1009,0.6896,1.322,27,25.5,15.28051044,12.50450936,7.16,0.407036573,123.8239975,2.423931122,,,,,0.393904286
12.63333321,1009,0.6896,1.322,27,25.5,15.28051044,12.50450936,7.16,0.407036573,123.8239975,2.423931122,,,,,0.321583624
12.63333321,1009,0.6896,1.322,27,25.5,15.28051044,12.50450936,7.16,0.407036573,123.8239975,2.423931122,,,,,0.321583624
12.63333321,1009,0.6896,1.322,27,25.5,15.28051044,12.50450936,7.16,0.407036573,123.8239975,2.423931122,,,,,0.393904286
13.85833359,817,0.4781,1.448,40,20.25,8.478941434,11.33224727,7.458,0.43513748,188.6119995,2.853332043,,,,,0.380772496
13.85833359,817,0.4781,1.448,40,20.25,8.478941434,11.33224727,7.458,0.43513748,188.6119995,2.853332043,,,,,0.311779624
13.85833359,817,0.4781,1.448,40,20.25,8.478941434,11.33224727,7.458,0.43513748,188.6119995,2.853332043,,,,,0.380772496
13.85833359,817,0.4781,1.448,40,20.25,8.478941434,11.33224727,7.458,0.43513748,188.6119995,2.853332043,,,,,0.346870944
13.85833359,817,0.4781,1.448,40,20.25,8.478941434,11.33224727,7.458,0.43513748,188.6119995,2.853332043,,,,,0.346870944
13.85833359,817,0.4781,1.448,40,20.25,8.478941434,11.33224727,7.458,0.43513748,188.6119995,2.853332043,,,,,0.329479201
13.85833359,817,0.4781,1.448,40,20.25,8.478941434,11.33224727,7.458,0.43513748,188.6119995,2.853332043,,,,,0.363965377
21.92499924,1425,0.8674,1.268,44.5,41.25,16.54798144,11.36537187,5.652,0.975330174,65.64790344,3.346948147,,,,,0.21656458
21.92499924,1425,0.8674,1.268,44.5,41.25,16.54798144,11.36537187,5.652,0.975330174,65.64790344,3.346948147,,,,,0.193191229
21.92499924,1425,0.8674,1.27,43.5,41.75,16.98292343,12.1133548,5.72,0.975330174,65.64790344,3.346948147,,,,,0.540501392
21.92499924,1425,0.8674,1.27,43.5,41.75,16.98292343,12.1133548,5.72,0.975330174,65.64790344,3.346948147,,,,,0.544004022
21.92499924,1425,0.8674,1.29,42.5,43,16.49600928,12.21926613,5.64,0.975330174,65.64790344,3.346948147,,,,,0.566616983
21.92499924,1425,0.8674,1.29,42.5,43,16.49600928,12.21926613,5.64,0.975330174,65.64790344,3.346948147,,,,,0.651300071
21.92499924,1425,0.8674,1.296,41.5,45,14.20798144,11.62682606,5.44,0.975330174,65.64790344,3.346948147,,,,,0.443761393
21.92499924,1425,0.8674,1.296,41.5,45,14.20798144,11.62682606,5.44,0.975330174,65.64790344,3.346948147,,,,,0.563469357
13.8,547,0.3371,1.266,39,17.375,9,6.923076923,7.74,0.613201261,86.06819916,3.989411831,,-0.038995767,,,0.22238855
13.8,547,0.3371,1.266,39,17.375,9,6.923076923,7.74,0.613201261,86.06819916,3.989411831,,,,,0.272143469
13.8,547,0.3371,1.266,39,17.375,9,6.923076923,7.74,0.613201261,86.06819916,3.989411831,,,,,0.023348287
13.8,547,0.3371,1.238,39,20,9,6.923076923,7.74,0.613201261,86.06819916,3.989411831,,0.157657404,,,0.153675959
13.8,547,0.3371,1.238,39,20,9,6.923076923,7.74,0.613201261,86.06819916,3.989411831,,,,,0.344269547
13.8,547,0.3371,1.238,39,20,9,6.923076923,7.74,0.613201261,86.06819916,3.989411831,,,,,-0.01169604
15.6,1362.5,0.9295,1.49,19.29166667,15.58333333,11.66459397,12.81823513,6.55,0.546369612,69.91750336,2.545997381,,0.207639365,,,0.668145878
13.72083378,836,0.6381,1.26,42.9,24.2,19.14821346,14.00337389,5.4,0.679647744,128.1340027,1.978493214,,-0.037179003,,,0.505813082
16.92499924,942,0.5765,1.3,13.3,24,18.10821346,12.45406703,6,0.520125508,121.5550003,3.247537374,,0.070951736,,,1.060146008
17.98749924,1073,0.6663,1.28,17.8,27.1,17.9162877,12.61710402,6.3,0.535838068,99.98509979,2.971100092,,0.128380952,,,0.508224842
16.11666679,926,0.568,1.33,65,13.2,12.67633411,12.04974725,6,0.509919047,74.28430176,2.368690252,,0.151805713,,,0.385262401
13.72083378,836,0.6381,1.26,42.9,24.2,18.64540324,12.75335379,5.4,0.679647744,128.1340027,1.978493214,,0.182321556,,,0.057158414
16.92499924,942,0.5765,1.3,13.3,24,17.22552204,13.25040157,6,0.520125508,121.5550003,3.247537374,,0.503103578,,,0.236388778
17.98749924,1073,0.6663,1.28,17.8,27.1,16.9162413,12.95271156,6.3,0.535838068,99.98509979,2.971100092,,0.217723484,,,0.298981628
16.11666679,926,0.568,1.33,65,13.2,13.87526682,12.43303478,6,0.509919047,74.28430176,2.368690252,,0.336472237,,,0.093090423
18,1425,0.9388,1.37,31,9,11.3,15.47945205,7.6,0.569458187,68.79689789,2.488257885,,0.048318577,,,
18,1425,0.9388,1.37,31,9,11.3,15.47945205,7.6,0.569458187,68.79689789,2.488257885,,0.096228032,,,
18,1425,0.9388,1.37,31,9,11.3,15.47945205,7.6,0.569458187,68.79689789,2.488257885,0.025299506,0.028987537,,,
18,1425,0.9388,1.37,31,9,11.3,15.47945205,7.6,0.569458187,68.79689789,2.488257885,0.014561084,0.144394505,,,
18,1425,0.9388,1.386,36.125,23.375,10.07090487,10.93087232,7.08,0.569458187,68.79689789,2.488257885,,0.171850257,,,
18,1425,0.9388,1.386,36.125,23.375,10.07090487,10.93087232,7.08,0.569458187,68.79689789,2.488257885,,0.08594243,,,
18,1425,0.9388,1.386,36.125,23.375,10.07090487,10.93087232,7.08,0.569458187,68.79689789,2.488257885,,0.101352494,,,
18,1425,0.9388,1.386,36.125,23.375,10.07090487,10.93087232,7.08,0.569458187,68.79689789,2.488257885,,0.092018899,,,
27,649,0.335,1.24,25.5,59.5,11.13333333,9.581181867,7.866666667,0.756893933,85.67939758,4.900846481,,0.056797598,,,
14.3,361.5,0.239,1.446,40,23,11.4,12.55506608,8.15,0.409405172,100.2549973,4.937355042,,0.184785046,,,
14.3,361.5,0.239,1.446,40,23,11.4,12.55506608,8.15,0.409405172,100.2549973,4.937355042,,0.104302874,,,
14.3,361.5,0.239,1.42,40,23.16666667,11.86426914,13.15329173,8.294,0.409405172,100.2549973,4.937355042,,-0.004566218,,,
14.3,361.5,0.239,1.42,40,23.16666667,11.86426914,13.15329173,8.294,0.409405172,100.2549973,4.937355042,,-0.051413191,,,
14.3,361.5,0.239,1.446,40,23,11.4,12.55506608,8.15,0.409405172,100.2549973,4.937355042,,0.178533122,,,
14.3,361.5,0.239,1.446,40,23,11.4,12.55506608,8.15,0.409405172,100.2549973,4.937355042,,0.166785556,,,
14.3,361.5,0.239,1.42,40,23.16666667,11.86426914,13.15329173,8.294,0.409405172,100.2549973,4.937355042,,0.045359249,,,
14.3,361.5,0.239,1.42,40,23.16666667,11.86426914,13.15329173,8.294,0.409405172,100.2549973,4.937355042,,-0.052392934,,,
14.3,361.5,0.239,1.446,40,23,11.4,12.55506608,8.15,0.409405172,100.2549973,4.937355042,,0.191688599,,,
14.3,361.5,0.239,1.446,40,23,11.4,12.55506608,8.15,0.409405172,100.2549973,4.937355042,,0.151806013,,,
14.3,361.5,0.239,1.42,40,23.16666667,11.86426914,13.15329173,8.294,0.409405172,100.2549973,4.937355042,,0.052431363,,,
14.3,361.5,0.239,1.42,40,23.16666667,11.86426914,13.15329173,8.294,0.409405172,100.2549973,4.937355042,,-0.02515856,,,
14.3,361.5,0.239,1.446,40,23,11.4,12.55506608,8.15,0.409405172,100.2549973,4.937355042,,0.158627068,,,
14.3,361.5,0.239,1.446,40,23,11.4,12.55506608,8.15,0.409405172,100.2549973,4.937355042,,0.130012813,,,
14.3,361.5,0.239,1.42,40,23.16666667,11.86426914,13.15329173,8.294,0.409405172,100.2549973,4.937355042,,0.078552765,,,
14.3,361.5,0.239,1.42,40,23.16666667,11.86426914,13.15329173,8.294,0.409405172,100.2549973,4.937355042,,0.050325084,,,
14.3,361.5,0.239,1.446,40,23,11.4,12.55506608,8.15,0.409405172,100.2549973,4.937355042,,0.170051464,,,
14.3,361.5,0.239,1.446,40,23,11.4,12.55506608,8.15,0.409405172,100.2549973,4.937355042,,0.15623909,,,
14.3,361.5,0.239,1.42,40,23.16666667,11.86426914,13.15329173,8.294,0.409405172,100.2549973,4.937355042,,0.058228505,,,
14.3,361.5,0.239,1.42,40,23.16666667,11.86426914,13.15329173,8.294,0.409405172,100.2549973,4.937355042,,0.037819633,,,
14.3,992,1.1983,1.07,45,3,31.74821346,13.93688036,6.6,0.578891814,166.7779999,1.267133117,,,,,-0.405465108
20.58333397,1264,0.8903,1.27,52,33,16.08,12.44582043,5.45,0.959873199,9.880479813,1.840021849,,0.20329468,,,0
20.58333397,1264,0.8903,1.27,52,33,16.08,12.44582043,5.45,0.959873199,9.880479813,1.840021849,,0.039665256,,,0
20.58333397,1264,0.8903,1.27,52,33,16.08,12.44582043,5.45,0.959873199,9.880479813,1.840021849,,0.050715093,,,0
20.58333397,1264,0.8903,1.31,52,33,15.65605569,12.3276029,5.528,0.959873199,9.880479813,1.840021849,,0.05092009,,,-0.044451763
20.58333397,1264,0.8903,1.31,52,33,15.65605569,12.3276029,5.528,0.959873199,9.880479813,1.840021849,,0.014815086,,,0
20.58333397,1264,0.8903,1.31,52,33,15.65605569,12.3276029,5.528,0.959873199,9.880479813,1.840021849,,0.036634133,,,0
20.58333397,1264,0.8903,1.316,51.5,33.75,14.14023202,11.86261075,5.74,0.959873199,9.880479813,1.840021849,,0.026433257,,,-0.105360516
20.58333397,1264,0.8903,1.316,51.5,33.75,14.14023202,11.86261075,5.74,0.959873199,9.880479813,1.840021849,,0.068992871,,,0
20.58333397,1264,0.8903,1.316,51.5,33.75,14.14023202,11.86261075,5.74,0.959873199,9.880479813,1.840021849,,0.077291674,,,0
11.05000019,1017,0.8409,1.488,28,25,10.3964362,12.37670976,6.88,0.454250902,116.9250031,2.662600279,-0.016609458,,,,
11.05000019,1017,0.8409,1.488,28,25,10.3964362,12.37670976,6.88,0.454250902,116.9250031,2.662600279,0.179001821,,,,
9.933333333,971.4,0.8146,1.506,53,14,9.206431554,13.4991665,6.556,0.410124838,92.17510223,2.439776659,-0.094081099,,,,
9.933333333,971.4,0.8146,1.506,53,14,9.206431554,13.4991665,6.556,0.410124838,92.17510223,2.439776659,-0.045446847,,,,
9.641666412,1007,0.8907,1.288,31.25,24,18.76455684,12.9589481,7.15,0.705930769,101.7959976,2.358345032,0.061840511,,,,
9.641666412,1007,0.8907,1.288,31.25,24,18.76455684,12.9589481,7.15,0.705930769,101.7959976,2.358345032,-0.285647484,,,,
22.7,1500,1.0229,1.264,44.25,37,11.83294664,10.23611301,6.4,0.918981016,67.03859711,3.766706705,,0.077159081,,,
22.7,1500,1.0229,1.264,44.25,37,11.83294664,10.23611301,6.4,0.918981016,67.03859711,3.766706705,,0.134867398,,,
22.7,1500,1.0229,1.264,44.25,37,11.83294664,10.23611301,6.4,0.918981016,67.03859711,3.766706705,,0.062196208,,,
22.7,1500,1.0229,1.264,44.25,37,11.83294664,10.23611301,6.4,0.918981016,67.03859711,3.766706705,,-2.833213344,,,
22.7,1500,1.0229,1.264,44.25,37,11.83294664,10.23611301,6.4,0.918981016,67.03859711,3.766706705,,-0.005420067,,,
22.7,1500,1.0229,1.284,44.75,37,10.78886311,9.632913491,6.2,0.918981016,67.03859711,3.766706705,,0.005763705,,,
22.7,1500,1.0229,1.284,44.75,37,10.78886311,9.632913491,6.2,0.918981016,67.03859711,3.766706705,,0.011494379,,,
22.7,1500,1.0229,1.284,44.75,37,10.78886311,9.632913491,6.2,0.918981016,67.03859711,3.766706705,,0.045205437,,,
22.7,1500,1.0229,1.284,44.75,37,10.78886311,9.632913491,6.2,0.918981016,67.03859711,3.766706705,,0.098981834,,,
22.7,1500,1.0229,1.284,44.75,37,10.78886311,9.632913491,6.2,0.918981016,67.03859711,3.766706705,,0.066691374,,,
22.7,1500,1.0229,1.338,44.75,37.5,9.51276102,9.289805684,6.2,0.918981016,67.03859711,3.766706705,,-0.043083586,,,
22.7,1500,1.0229,1.338,44.75,37.5,9.51276102,9.289805684,6.2,0.918981016,67.03859711,3.766706705,,-0.024391453,,,
22.7,1500,1.0229,1.338,44.75,37.5,9.51276102,9.289805684,6.2,0.918981016,67.03859711,3.766706705,,-0.068562671,,,
22.7,1500,1.0229,1.338,44.75,37.5,9.51276102,9.289805684,6.2,0.918981016,67.03859711,3.766706705,,0.075398017,,,
22.7,1500,1.0229,1.338,44.75,37.5,9.51276102,9.289805684,6.2,0.918981016,67.03859711,3.766706705,,-0.057819571,,,
9.933333333,971.4,0.8146,1.56,55.4,7.9,8.2,13.66666667,6.566,0.410124838,92.17510223,2.439776659,-0.070505613,,,,
9.933333333,971.4,0.8146,1.56,55.4,7.9,8.2,13.66666667,6.566,0.410124838,92.17510223,2.439776659,0.012141045,,,,
9.933333333,971.4,0.8146,1.56,55.4,7.9,8.2,13.66666667,6.566,0.410124838,92.17510223,2.439776659,-0.050912542,,,,
9.933333333,971.4,0.8146,1.62,65.4,8.1,8.6,28.66666667,6.56,0.410124838,92.17510223,2.439776659,0.004210171,,,,
9.933333333,971.4,0.8146,1.62,65.4,8.1,8.6,28.66666667,6.56,0.410124838,92.17510223,2.439776659,0.071595532,,,,
9.933333333,971.4,0.8146,1.62,65.4,8.1,8.6,28.66666667,6.56,0.410124838,92.17510223,2.439776659,-0.009255721,,,,
9.933333333,971.4,0.8146,1.52,56.7,13.3,9.7,10.77777778,6.55,0.410124838,92.17510223,2.439776659,0.08929759,,,,
9.933333333,971.4,0.8146,1.52,56.7,13.3,9.7,10.77777778,6.55,0.410124838,92.17510223,2.439776659,-0.02059204,,,,
9.933333333,971.4,0.8146,1.52,56.7,13.3,9.7,10.77777778,6.55,0.410124838,92.17510223,2.439776659,0.019428566,,,,
9.933333333,971.4,0.8146,1.562,55.9,12.9,6.5,9.285714286,6.52,0.410124838,92.17510223,2.439776659,-0.039127128,,,,
9.933333333,971.4,0.8146,1.562,55.9,12.9,6.5,9.285714286,6.52,0.410124838,92.17510223,2.439776659,-0.067957242,,,,
9.933333333,971.4,0.8146,1.562,55.9,12.9,6.5,9.285714286,6.52,0.410124838,92.17510223,2.439776659,-0.091368497,,,,
9.933333333,971.4,0.8146,1.52,74.1,9.7,5.8,29,6.616,0.410124838,92.17510223,2.439776659,-0.017128794,,,,
9.933333333,971.4,0.8146,1.52,74.1,9.7,5.8,29,6.616,0.410124838,92.17510223,2.439776659,0.052985822,,,,
9.933333333,971.4,0.8146,1.52,74.1,9.7,5.8,29,6.616,0.410124838,92.17510223,2.439776659,-0.075381836,,,,
9.933333333,971.4,0.8146,1.52,64.3,14.9,5.8,11.6,6.652,0.410124838,92.17510223,2.439776659,0.12737152,,,,
9.933333333,971.4,0.8146,1.52,64.3,14.9,5.8,11.6,6.652,0.410124838,92.17510223,2.439776659,-0.140419877,,,,
9.933333333,971.4,0.8146,1.52,64.3,14.9,5.8,11.6,6.652,0.410124838,92.17510223,2.439776659,0.040252705,,,,
9.933333333,971.4,0.8146,1.592,60.6,3.3,6.9,9.857142857,6.62,0.410124838,92.17510223,2.439776659,0.249795825,,,,
9.933333333,971.4,0.8146,1.592,60.6,3.3,6.9,9.857142857,6.62,0.410124838,92.17510223,2.439776659,0.068986127,,,,
9.933333333,971.4,0.8146,1.592,60.6,3.3,6.9,9.857142857,6.62,0.410124838,92.17510223,2.439776659,0.063874416,,,,
9.933333333,971.4,0.8146,1.78,63.4,8.6,7.1,23.66666667,6.578,0.410124838,92.17510223,2.439776659,0.149128281,,,,
9.933333333,971.4,0.8146,1.78,63.4,8.6,7.1,23.66666667,6.578,0.410124838,92.17510223,2.439776659,0.130489133,,,,
9.933333333,971.4,0.8146,1.78,63.4,8.6,7.1,23.66666667,6.578,0.410124838,92.17510223,2.439776659,0.176327137,,,,
9.933333333,971.4,0.8146,1.57,57.8,8.4,6.8,9.714285714,6.48,0.410124838,92.17510223,2.439776659,0.19860588,,,,
9.933333333,971.4,0.8146,1.57,57.8,8.4,6.8,9.714285714,6.48,0.410124838,92.17510223,2.439776659,-0.010197548,,,,
9.933333333,971.4,0.8146,1.57,57.8,8.4,6.8,9.714285714,6.48,0.410124838,92.17510223,2.439776659,0.016647233,,,,
23.80833435,759,0.3828,1.62,78.5,12.6,3.6,8.181818182,7.6,0.606619239,86.3470993,4.487538338,,0.167054085,,,0.203427688
23.80833435,759,0.3828,1.62,78.5,12.6,3.6,8.181818182,7.6,0.606619239,86.3470993,4.487538338,,0.0719735,,,0.150244874
23.80833435,759,0.3828,1.62,78.5,12.6,3.6,8.181818182,7.6,0.606619239,86.3470993,4.487538338,,0.15415068,,,0.121945766
23.80833435,759,0.3828,1.62,78.5,12.6,3.6,8.181818182,7.6,0.606619239,86.3470993,4.487538338,,0.082691716,,,0.212287926
23.80833435,759,0.3828,1.62,78.5,12.6,3.6,8.181818182,7.6,0.606619239,86.3470993,4.487538338,,0.050010421,,,0.084652885
23.80833435,759,0.3828,1.62,78.5,12.6,3.6,8.181818182,7.6,0.606619239,86.3470993,4.487538338,,0.088947486,,,0.122961711
17.6875,681,0.4049,1.085,15,63,16.52580046,11.09114125,7.35,0.758321047,120.0790024,1.787130475,,,,,0.003454235
17.6875,681,0.4049,1.085,15,63,16.52580046,11.09114125,7.35,0.758321047,120.0790024,1.787130475,,,,,-0.006734032
17.6875,681,0.4049,1.085,15,63,16.52580046,11.09114125,7.35,0.758321047,120.0790024,1.787130475,,,,,-0.013378126
17.6875,681,0.4049,1.085,15,63,16.52580046,11.09114125,7.35,0.758321047,120.0790024,1.787130475,,,,,0.023065273
17.6875,681,0.4049,1.085,15,63,16.52580046,11.09114125,7.35,0.758321047,120.0790024,1.787130475,,-0.03373814,,,0.026202372
17.6875,681,0.4049,1.085,15,63,16.52580046,11.09114125,7.35,0.758321047,120.0790024,1.787130475,,-0.045052664,,,-0.008163311
17.6875,681,0.4049,1.085,15,63,16.52580046,11.09114125,7.35,0.758321047,120.0790024,1.787130475,,-0.009523882,,,0.15800425
17.6875,681,0.4049,1.085,15,63,16.52580046,11.09114125,7.35,0.758321047,120.0790024,1.787130475,,0.03509132,,,0.048009219
17.6875,681,0.4049,1.2036,42.5,40.25,13.1912297,10.55298376,7.522,0.758321047,120.0790024,1.787130475,,,,,0.030962226
17.6875,681,0.4049,1.2036,42.5,40.25,13.1912297,10.55298376,7.522,0.758321047,120.0790024,1.787130475,,,,,0.024170361
17.6875,681,0.4049,1.2036,42.5,40.25,13.1912297,10.55298376,7.522,0.758321047,120.0790024,1.787130475,,,,,0.041922306
17.6875,681,0.4049,1.2036,42.5,40.25,13.1912297,10.55298376,7.522,0.758321047,120.0790024,1.787130475,,,,,0.069999414
17.6875,681,0.4049,1.2036,42.5,40.25,13.1912297,10.55298376,7.522,0.758321047,120.0790024,1.787130475,,-0.019901154,,,-0.030771659
17.6875,681,0.4049,1.2036,42.5,40.25,13.1912297,10.55298376,7.522,0.758321047,120.0790024,1.787130475,,-0.041964199,,,0.021353124
17.6875,681,0.4049,1.2036,42.5,40.25,13.1912297,10.55298376,7.522,0.758321047,120.0790024,1.787130475,,0,,,0.129677823
17.6875,681,0.4049,1.2036,42.5,40.25,13.1912297,10.55298376,7.522,0.758321047,120.0790024,1.787130475,,-0.018519048,,,0.149745386
17.6875,681,0.4049,1.1956,41.5,42.75,13.72,11.26436782,7.458,0.758321047,120.0790024,1.787130475,,,,,0.045853305
17.6875,681,0.4049,1.1956,41.5,42.75,13.72,11.26436782,7.458,0.758321047,120.0790024,1.787130475,,,,,0.011764841
17.6875,681,0.4049,1.1956,41.5,42.75,13.72,11.26436782,7.458,0.758321047,120.0790024,1.787130475,,,,,0.039330912
17.6875,681,0.4049,1.1956,41.5,42.75,13.72,11.26436782,7.458,0.758321047,120.0790024,1.787130475,,,,,0.025246783
17.6875,681,0.4049,1.1956,41.5,42.75,13.72,11.26436782,7.458,0.758321047,120.0790024,1.787130475,,-0.049029427,,,0.035339367
17.6875,681,0.4049,1.1956,41.5,42.75,13.72,11.26436782,7.458,0.758321047,120.0790024,1.787130475,,0.009434032,,,0.033225647
17.6875,681,0.4049,1.1956,41.5,42.75,13.72,11.26436782,7.458,0.758321047,120.0790024,1.787130475,,0,,,0.088192712
17.6875,681,0.4049,1.1956,41.5,42.75,13.72,11.26436782,7.458,0.758321047,120.0790024,1.787130475,,-0.037563102,,,0.097797744
17.49583244,424,0.2282,1.45,62,27,11.67317866,13.05724682,5.9,0.684069872,50.47570038,3.889041185,,,,,0.349184272
17.49583244,424,0.2282,1.234,53.5,32.5,15.04554245,11.09553278,6.852,0.684069872,50.47570038,3.889041185,,,,,0.641090819
17.49583244,424,0.2282,1.218,50.5,35.5,15.76210857,11.86905766,6.566,0.684069872,50.47570038,3.889041185,,,,,0.320167528
17.49583244,424,0.2282,1.45,62,27,11.67317866,13.05724682,5.9,0.684069872,50.47570038,3.889041185,,-0.029852963,,,0.077386663
17.49583244,424,0.2282,1.234,53.5,32.5,15.04554245,11.09553278,6.852,0.684069872,50.47570038,3.889041185,,-0.030536724,,,0.550046338
17.49583244,424,0.2282,1.218,50.5,35.5,15.76210857,11.86905766,6.566,0.684069872,50.47570038,3.889041185,,-0.040409538,,,0.554996841
17.6,1400,1.4415,1.2056,41,32.6,23.08,14.28217822,6.1,0.999975264,79.54219818,2.295101881,,0.230486286,,,0.012396853
17.6,1400,1.4415,1.2056,41,32.6,23.08,14.28217822,6.1,0.999975264,79.54219818,2.295101881,,0.059905429,,,-0.00210305
17.6,1400,1.4415,1.208,41,32.6,23.08,14.17690418,6.1,0.999975264,79.54219818,2.295101881,,0.011352637,,,-0.014568416
17.6,1400,1.4415,1.208,41,32.6,23.08,14.17690418,6.1,0.999975264,79.54219818,2.295101881,,0.011660843,,,-0.043390755
17.6,1400,1.4415,1.2276,41,32.6,23.08,14.21182266,6.1,0.999975264,79.54219818,2.295101881,,0.043717934,,,-0.04735947
17.6,1400,1.4415,1.2276,41,32.6,23.08,14.21182266,6.1,0.999975264,79.54219818,2.295101881,,-0.024713657,,,-0.029057734
14.5,390,0.2215,1.35,29.3,22.3,13.9600464,11.73113143,8.3,0.548608541,77.63760376,4.40130806,,0.150480951,,,-0.041242959
14.5,390,0.2215,1.35,29.3,22.3,13.9600464,11.73113143,8.3,0.548608541,77.63760376,4.40130806,,0.090514008,,,-0.082836006
14.5,390,0.2215,1.35,29.3,22.3,13.9600464,11.73113143,8.3,0.548608541,77.63760376,4.40130806,,0.117783036,,,0.013072082
11.53750038,570,0.4001,1.372,8,25,8.516148492,8.94553413,8.08,0.474803329,81.70500183,3.727014542,,0.170957798,,,
11.53750038,570,0.4001,1.372,8,25,8.516148492,8.94553413,8.08,0.474803329,81.70500183,3.727014542,,0.152016207,,,
15,284,0.2382,1.332,38.875,25,17.3,8.65,8.7,0.450892121,104.947998,4.948065281,,0.018729523,,,
16.3,370,0.2124,1.294,31.95833333,27.75,13.1,10.91666667,8.7,0.441093802,108.6449966,4.009679317,,0.386075586,,,
22.40833282,1600,1.0454,1.33,42,22.5,10.84055685,11.10712792,6.06,0.777473569,56.01470184,2.242479086,0.131677824,0.281167392,,,0.145711811
22.40833282,1600,1.0454,1.33,42,22.5,11.69483372,12.31035128,6.06,0.777473569,56.01470184,2.242479086,,0.278902385,,,0.26298946
17.61666679,1889,1.3565,1.135,14,72,19,12.54953765,4.7,0.641581774,83.55049896,2.20234108,,0.11868597,,,
17.61666679,1889,1.3565,1.135,14,72,19,12.54953765,4.7,0.641581774,83.55049896,2.20234108,,0.024097552,,,
17.61666679,1889,1.3565,1.135,14,72,19,12.54953765,4.7,0.641581774,83.55049896,2.20234108,,0.035932009,,,
17.61666679,1889,1.3565,1.135,14,72,19,12.54953765,4.7,0.641581774,83.55049896,2.20234108,,0.221516212,,,
17.61666679,1889,1.3565,1.135,14,72,19,12.54953765,4.7,0.641581774,83.55049896,2.20234108,,0.051496526,,,
17.61666679,1889,1.3565,1.135,14,72,19,12.54953765,4.7,0.641581774,83.55049896,2.20234108,,0.178965849,,,
17.61666679,1889,1.3565,1.135,14,72,19,12.54953765,4.7,0.641581774,83.55049896,2.20234108,,-0.028027312,,,
