"","ID","study","richness","yi","vi","Weight","variable"
"2740","1719","149",1,0.522852025,0.067653756,1.43535725127189,"CH4"
"2741","1720","149",1,0.571521661,0.096419143,1.37844324990813,"CH4"
"2742","1724","151",1,-0.301606161,0.122897496,1.32990323544961,"CH4"
"2743","1725","151",1,-0.13132632,0.122897496,1.32990323544961,"CH4"
"2744","1726","151",1,1.102467981,0.122897496,1.32990323544961,"CH4"
"2745","1727","151",1,-0.478505275,0.122897496,1.32990323544961,"CH4"
"2746","1728","151",1,-0.16034265,0.122897496,1.32990323544961,"CH4"
"2747","1729","152",1,0.238964127,0.004181427,1.57923411379358,"CH4"
"2748","1730","152",1,0.174978139,0.002668112,1.58301733315694,"CH4"
"2749","1731","152",1,0.197733633,0.002825246,1.5826236620958,"CH4"
"2750","1732","152",1,0.160078537,0.005548798,1.57583126544604,"CH4"
"2751","1742","156",1,-0.199587922,0.00530096,1.57644694817184,"CH4"
"2752","1743","156",1,-0.076165847,0.004215134,1.57915005367132,"CH4"
"2753","1750","158",1,-0.640378425,0.053302452,1.46554640551806,"CH4"
"2754","1751","158",1,-0.48150941,0.0536251,1.46485374119897,"CH4"
"2755","1752","113",1,-0.117783036,0.001127186,1.58688824960681,"CH4"
"2756","1808","163",1,0.106791974,0.122897496,1.32990323544961,"CH4"
"2757","1809","163",1,-0.03880349,0.122897496,1.32990323544961,"CH4"
"2758","1810","163",1,-0.553340439,0.122897496,1.32990323544961,"CH4"
"2759","1814","35",2,0.669430654,0.122897496,1.32990323544961,"CH4"
"2760","1815","35",2,1.200058905,0.122897496,1.32990323544961,"CH4"
"2761","1816","35",2,1.678847364,0.122897496,1.32990323544961,"CH4"
"2762","1817","35",2,0.679783952,0.122897496,1.32990323544961,"CH4"
"2763","1818","35",2,1.3929096,0.122897496,1.32990323544961,"CH4"
"2764","1819","35",2,1.826545585,0.122897496,1.32990323544961,"CH4"
"2765","1820","164",1,0.220777704,0.122897496,1.32990323544961,"CH4"
"2766","1821","164",1,0.148913181,0.122897496,1.32990323544961,"CH4"
"2767","1822","164",1,0.15318528,0.122897496,1.32990323544961,"CH4"
"2768","1823","164",1,0.136289176,0.122897496,1.32990323544961,"CH4"
"2769","1827","165",4,0.457833093,0.092173122,1.38655863755247,"CH4"
"2770","1838","38",1,0.45512402,0.061448748,1.44825600321242,"CH4"
"2771","1846","169",1,-0.575364145,2.503616899,0.319218164796725,"CH4"
"2772","1847","169",1,0.610909083,2.288513766,0.342753258089962,"CH4"
"2773","1848","169",1,-1.252762967,0.394557823,0.976949145310255,"CH4"
"2774","1849","169",1,-1.791759472,0.564814815,0.837624956828561,"CH4"
"2775","1850","170",1,0.023087245,0.122897496,1.32990323544961,"CH4"
"2776","1851","170",1,-0.04307298,0.122897496,1.32990323544961,"CH4"
"2777","1852","170",1,0.034912637,0.122897496,1.32990323544961,"CH4"
"2778","1853","170",1,-0.122698874,0.122897496,1.32990323544961,"CH4"
"2779","1856","172",1,0.495616205,0.000440051,1.58862049164925,"CH4"
"2780","8","1",1,-0.160550702,0.00824107,24.8744034622455,"MWD"
"2781","9","1",1,0.206741833,0.00824107,24.8744034622455,"MWD"
"2782","10","1",1,0.009523882,0.00824107,24.8744034622455,"MWD"
"2783","11","1",3,0.150727191,0.00824107,24.8744034622455,"MWD"
"2784","12","1",3,0.014252023,0.00824107,24.8744034622455,"MWD"
"2785","13","1",6,-0.138327565,0.00824107,24.8744034622455,"MWD"
"2786","14","1",6,-0.100587237,0.00824107,24.8744034622455,"MWD"
"2787","15","1",1,0.326028277,0.00824107,24.8744034622455,"MWD"
"2788","16","1",1,0.362114667,0.00824107,24.8744034622455,"MWD"
"2789","17","1",1,0.176242511,0.00824107,24.8744034622455,"MWD"
"2790","18","1",3,0.179286653,0.00824107,24.8744034622455,"MWD"
"2791","19","1",3,0.344234242,0.00824107,24.8744034622455,"MWD"
"2792","20","1",6,0.218039639,0.00824107,24.8744034622455,"MWD"
"2793","21","1",6,0.294025546,0.00824107,24.8744034622455,"MWD"
"2794","22","2",1,0.387765531,0.010988094,23.2834329103378,"MWD"
"2795","23","2",1,0.322168249,0.010988094,23.2834329103378,"MWD"
"2796","24","2",1,0.120627988,0.010988094,23.2834329103378,"MWD"
"2797","25","2",1,0.09763847,0.010988094,23.2834329103378,"MWD"
"2798","75","5",1,0.016584128,0.000550155,30.7587688835079,"MWD"
"2799","76","5",1,0.065534041,0.001455783,29.9251731889394,"MWD"
"2800","77","6",1,0.592559944,0.008243749,24.8727459790941,"MWD"
"2801","78","6",1,0.589910935,0.008237408,24.8766694796973,"MWD"
"2802","79","6",1,0.212258311,0.008231742,24.8801763706436,"MWD"
"2803","80","6",1,0.050010421,0.008241034,24.8744257367596,"MWD"
"2804","92","8",1,0.028987537,0.00824107,24.8744034622455,"MWD"
"2805","93","8",1,0.005865119,0.00824107,24.8744034622455,"MWD"
"2806","94","8",1,-0.023810649,0.00824107,24.8744034622455,"MWD"
"2807","140","15",1,0.103989714,0.010565884,23.5145930754532,"MWD"
"2808","141","15",2,0.242140052,0.012420884,22.5317670805671,"MWD"
"2809","146","16",1,0.026550232,0.061806021,10.6647418797959,"MWD"
"2810","147","16",1,0.252310444,0.052998809,11.7702852571589,"MWD"
"2811","152","17",1,-0.029413885,0.05397966,11.6359494303703,"MWD"
"2812","153","17",1,0.316255445,0.040841325,13.7358440901283,"MWD"
"2813","154","18",2,-0.3074847,0.205473587,4.21168810107973,"MWD"
"2814","155","18",2,-0.765467842,0.085444384,8.51750426709987,"MWD"
"2815","156","18",2,-0.794929875,0.251214013,3.53138628169659,"MWD"
"2816","157","18",2,-0.381367557,0.061162017,10.7384953307758,"MWD"
"2817","158","19",1,0.193681519,0.004776171,27.2204614191789,"MWD"
"2818","159","19",1,0.200304059,0.004504738,27.4230776926585,"MWD"
"2819","160","19",1,0.258694536,0.003362405,28.3099224368179,"MWD"
"2820","161","19",1,0.129356021,0.005226205,26.8910425676051,"MWD"
"2821","230","22",4,0.427812407,0.046448349,12.753597616466,"MWD"
"2822","231","22",4,0.212921997,0.066932156,10.1119335299405,"MWD"
"2823","232","22",4,0.205443974,0.067115345,10.0932368685181,"MWD"
"2824","233","22",4,0.025975486,0.075074146,9.34273441777082,"MWD"
"2825","294","31",1,0.267062786,0.005150984,26.9455472421899,"MWD"
"2826","295","31",1,0.059719235,0.001829228,29.5944432612272,"MWD"
"2827","296","31",1,0.045809535,0.049259591,12.3121640666907,"MWD"
"2828","297","31",1,0.112795494,0.038257799,14.2412210237117,"MWD"
"2829","368","41",1,0.167472626,0.00824107,24.8744034622455,"MWD"
"2830","369","41",1,0.148889048,0.00824107,24.8744034622455,"MWD"
"2831","370","41",2,0.120349656,0.00824107,24.8744034622455,"MWD"
"2832","371","41",1,0.115512887,0.00824107,24.8744034622455,"MWD"
"2833","372","41",1,0.185740364,0.00824107,24.8744034622455,"MWD"
"2834","373","41",1,0.168528235,0.00824107,24.8744034622455,"MWD"
"2835","374","41",2,0.166210737,0.00824107,24.8744034622455,"MWD"
"2836","375","41",1,0.158056935,0.00824107,24.8744034622455,"MWD"
"2837","421","45",1,0.065957968,0.117350099,6.69743028012353,"MWD"
"2838","422","45",1,0.19549202,0.176082191,4.8066965329039,"MWD"
"2839","423","45",1,0.190808171,0.083668467,8.64832207863333,"MWD"
"2840","424","45",1,-0.310671591,0.33271733,2.74214340241394,"MWD"
"2841","425","45",1,0.092206194,0.089570909,8.22829854525666,"MWD"
"2842","463","52",1,0.336472237,0.00824107,24.8744034622455,"MWD"
"2843","464","52",1,0.182321557,0.00824107,24.8744034622455,"MWD"
"2844","465","52",1,0.454255272,0.00824107,24.8744034622455,"MWD"
"2845","466","52",1,0.405465108,0.00824107,24.8744034622455,"MWD"
"2846","467","52",1,0.517256514,0.00824107,24.8744034622455,"MWD"
"2847","468","52",1,0.09237332,0.00824107,24.8744034622455,"MWD"
"2848","469","52",1,0.279584862,0.00824107,24.8744034622455,"MWD"
"2849","470","52",1,0.031748698,0.00824107,24.8744034622455,"MWD"
"2850","471","52",1,0.489548225,0.00824107,24.8744034622455,"MWD"
"2851","472","52",1,0.422856851,0.00824107,24.8744034622455,"MWD"
"2852","473","52",1,0.274436846,0.00824107,24.8744034622455,"MWD"
"2853","474","52",1,0.191055237,0.00824107,24.8744034622455,"MWD"
"2854","524","23",1,0.003590668,0.00824107,24.8744034622455,"MWD"
"2855","525","23",1,0.021353124,0.00824107,24.8744034622455,"MWD"
"2856","526","23",1,-0.029199155,0.00824107,24.8744034622455,"MWD"
"2857","527","23",1,0.022305758,0.00824107,24.8744034622455,"MWD"
"2858","528","23",1,-0.003766483,0.00824107,24.8744034622455,"MWD"
"2859","529","23",1,0.007490672,0.00824107,24.8744034622455,"MWD"
"2860","755","85",1,0.103032226,0.010988094,23.2834329103378,"MWD"
"2861","756","85",1,0.007722046,0.010988094,23.2834329103378,"MWD"
"2862","757","85",1,0.033039854,0.010988094,23.2834329103378,"MWD"
"2863","758","85",1,0.111473867,0.010988094,23.2834329103378,"MWD"
"2864","759","85",1,0.063948725,0.010988094,23.2834329103378,"MWD"
"2865","760","85",1,0.059514127,0.010988094,23.2834329103378,"MWD"
"2866","767","85",1,0.283126256,0.010988094,23.2834329103378,"MWD"
"2867","768","85",1,0.23038996,0.010988094,23.2834329103378,"MWD"
"2868","769","85",1,0.18610228,0.010988094,23.2834329103378,"MWD"
"2869","1003","107",1,0.080567898,0.000936531,30.3975111791565,"MWD"
"2870","1004","107",1,0.162616486,0.000486237,30.8193609487645,"MWD"
"2871","1005","107",1,0.04015836,0.000532051,30.7759066549235,"MWD"
"2872","1411","137",1,0.114895749,0.00824107,24.8744034622455,"MWD"
"2873","1412","137",1,0.224340439,0.00824107,24.8744034622455,"MWD"
"2874","1413","137",1,0.114895748,0.00824107,24.8744034622455,"MWD"
"2875","1414","137",1,0.224340438,0.00824107,24.8744034622455,"MWD"
"2876","1415","137",1,0.114895748,0.00824107,24.8744034622455,"MWD"
"2877","1416","137",1,0.224340439,0.00824107,24.8744034622455,"MWD"
"2878","1417","137",1,0.061414645,0.00824107,24.8744034622455,"MWD"
"2879","1418","137",1,0.141179615,0.00824107,24.8744034622455,"MWD"
"2880","1419","137",1,0.061414644,0.00824107,24.8744034622455,"MWD"
"2881","1420","137",1,0.141179613,0.00824107,24.8744034622455,"MWD"
"2882","1421","137",1,0.061414645,0.00824107,24.8744034622455,"MWD"
"2883","1422","137",1,0.141179614,0.00824107,24.8744034622455,"MWD"
"2884","1423","137",1,-0.035664998,0.00824107,24.8744034622455,"MWD"
"2885","1424","137",1,-0.011747565,0.00824107,24.8744034622455,"MWD"
"2886","1425","137",1,-0.035664999,0.00824107,24.8744034622455,"MWD"
"2887","1426","137",1,-0.011747565,0.00824107,24.8744034622455,"MWD"
"2888","1427","137",1,-0.035664997,0.00824107,24.8744034622455,"MWD"
"2889","1428","137",1,-0.011747565,0.00824107,24.8744034622455,"MWD"
"2890","1429","97",1,-0.019724504,0.010988094,23.2834329103378,"MWD"
"2891","1430","97",1,0.093177228,0.010988094,23.2834329103378,"MWD"
"2892","1431","97",2,0.093177228,0.010988094,23.2834329103378,"MWD"
"2893","1432","97",1,-0.019724507,0.010988094,23.2834329103378,"MWD"
"2894","1433","97",1,0.093177221,0.010988094,23.2834329103378,"MWD"
"2895","1434","97",2,0.093177221,0.010988094,23.2834329103378,"MWD"
"2896","1435","97",1,-0.064538523,0.010988094,23.2834329103378,"MWD"
"2897","1436","97",1,0.110814364,0.010988094,23.2834329103378,"MWD"
"2898","1437","97",2,-0.03578911,0.010988094,23.2834329103378,"MWD"
"2899","1438","97",1,-0.064538519,0.010988094,23.2834329103378,"MWD"
"2900","1439","97",1,0.110814368,0.010988094,23.2834329103378,"MWD"
"2901","1440","97",2,-0.035789106,0.010988094,23.2834329103378,"MWD"
"2902","1441","97",1,-0.038764545,0.010988094,23.2834329103378,"MWD"
"2903","1442","97",1,0.048246834,0.010988094,23.2834329103378,"MWD"
"2904","1443","97",2,-0.050693115,0.010988094,23.2834329103378,"MWD"
"2905","1444","97",1,-0.038764542,0.010988094,23.2834329103378,"MWD"
"2906","1445","97",1,0.048246833,0.010988094,23.2834329103378,"MWD"
"2907","1446","97",2,-0.050693114,0.010988094,23.2834329103378,"MWD"
"2908","1460","17",1,0.369217317,0.00824107,24.8744034622455,"MWD"
"2909","1461","17",1,0.369217318,0.00824107,24.8744034622455,"MWD"
"2910","1462","17",1,0.113758886,0.00824107,24.8744034622455,"MWD"
"2911","1463","17",1,0.113758885,0.00824107,24.8744034622455,"MWD"
"2912","1812","125",2,-0.084993213,0.010988094,23.2834329103378,"MWD"
"2913","1813","125",2,-0.143100844,0.010988094,23.2834329103378,"MWD"
"2914","1859","174",1,-0.161366192,0.030490154,16.0125402207914,"MWD"
"2915","1860","174",1,0.220787838,0.021049802,18.8641157119561,"MWD"
"2916","1861","174",1,-0.672708512,0.015459301,21.0880594632076,"MWD"
"2917","1862","174",1,-0.469413833,0.046312569,12.7757211217333,"MWD"
"2918","1863","174",1,-0.199925261,0.032143113,15.5996476171416,"MWD"
"2919","1864","174",1,-0.175632569,0.023793206,17.9358990293582,"MWD"
"2920","1865","106",1,-0.017291497,0.000877704,30.4519652125181,"MWD"
"2921","1866","106",1,-0.010869672,0.00468522,27.2880191373118,"MWD"
"2922","1867","106",1,0.148215944,0.006839628,25.7728457340307,"MWD"
"2923","1876","176",1,0.101782694,0.00180642,29.6144327089946,"MWD"
"2924","1877","176",1,-0.041672696,0.008518607,24.7038587107278,"MWD"
"2925","1878","176",1,0.202524264,0.002126205,29.3366076602892,"MWD"
"2926","1879","176",1,-0.013187004,0.00286626,28.7132233898722,"MWD"
"2927","1880","176",1,-0.049226941,0.004452987,27.4620510581704,"MWD"
"2928","1881","176",1,0.083730893,0.002164965,29.3032872758225,"MWD"
"2929","1882","177",1,-0.336472237,0.010988094,23.2834329103378,"MWD"
"2930","1883","177",2,-0.387765531,0.010988094,23.2834329103378,"MWD"
"2931","1884","177",2,-0.113328685,0.010988094,23.2834329103378,"MWD"
"2932","1885","177",2,0.133531393,0.010988094,23.2834329103378,"MWD"
"2933","1886","177",3,-0.036367644,0.010988094,23.2834329103378,"MWD"
"2934","1887","177",1,-0.387765531,0.010988094,23.2834329103378,"MWD"
"2935","1888","177",2,-0.287682072,0.010988094,23.2834329103378,"MWD"
"2936","1889","178",1,-0.043485112,0.010988094,23.2834329103378,"MWD"
"2937","1890","178",2,-0.021506205,0.010988094,23.2834329103378,"MWD"
"2938","1891","178",2,-0.112477983,0.010988094,23.2834329103378,"MWD"
"2939","1892","178",2,0,0.010988094,23.2834329103378,"MWD"
"2940","1893","178",3,0.021053409,0.010988094,23.2834329103378,"MWD"
"2941","1894","178",1,0.081678031,0.010988094,23.2834329103378,"MWD"
"2942","1895","178",2,0.192903666,0.010988094,23.2834329103378,"MWD"
"2943","1896","177",1,0.550046337,0.010988094,23.2834329103378,"MWD"
"2944","1897","177",2,0.587786665,0.010988094,23.2834329103378,"MWD"
"2945","1898","177",2,0.510825624,0.010988094,23.2834329103378,"MWD"
"2946","1899","177",2,0.78845736,0.010988094,23.2834329103378,"MWD"
"2947","1900","177",3,0.659245629,0.010988094,23.2834329103378,"MWD"
"2948","1901","177",1,0.287682072,0.010988094,23.2834329103378,"MWD"
"2949","1902","177",2,0.336472237,0.010988094,23.2834329103378,"MWD"
"2950","1903","178",1,0.185717146,0.010988094,23.2834329103378,"MWD"
"2951","1904","178",2,0.115512887,0.010988094,23.2834329103378,"MWD"
"2952","1905","178",2,0.133531393,0.010988094,23.2834329103378,"MWD"
"2953","1906","178",2,0.15123097,0.010988094,23.2834329103378,"MWD"
"2954","1907","178",3,0.097163748,0.010988094,23.2834329103378,"MWD"
"2955","1908","178",1,-0.063178902,0.010988094,23.2834329103378,"MWD"
"2956","1909","178",2,0.185717146,0.010988094,23.2834329103378,"MWD"
"2957","1910","177",1,0.503905181,0.010988094,23.2834329103378,"MWD"
"2958","1911","177",2,0.370373788,0.010988094,23.2834329103378,"MWD"
"2959","1912","177",2,0.346276237,0.010988094,23.2834329103378,"MWD"
"2960","1913","177",2,0.393904286,0.010988094,23.2834329103378,"MWD"
"2961","1914","177",3,0.321583624,0.010988094,23.2834329103378,"MWD"
"2962","1915","177",1,0.321583624,0.010988094,23.2834329103378,"MWD"
"2963","1916","177",2,0.393904286,0.010988094,23.2834329103378,"MWD"
"2964","1917","178",1,0.380772496,0.010988094,23.2834329103378,"MWD"
"2965","1918","178",2,0.311779624,0.010988094,23.2834329103378,"MWD"
"2966","1919","178",2,0.380772496,0.010988094,23.2834329103378,"MWD"
"2967","1920","178",2,0.346870944,0.010988094,23.2834329103378,"MWD"
"2968","1921","178",3,0.346870944,0.010988094,23.2834329103378,"MWD"
"2969","1922","178",1,0.329479201,0.010988094,23.2834329103378,"MWD"
"2970","1923","178",2,0.363965377,0.010988094,23.2834329103378,"MWD"
"2971","1924","179",1,0.21656458,0.000876981,30.4526356812197,"MWD"
"2972","1925","179",1,0.193191229,0.000890012,30.4405560072634,"MWD"
"2973","1926","179",1,0.540501392,0.001510506,29.8762479870757,"MWD"
"2974","1927","179",1,0.544004022,0.001689678,29.7171723467262,"MWD"
"2975","1928","179",1,0.566616983,0.001664709,29.7392391023239,"MWD"
"2976","1929","179",1,0.651300071,0.001773498,29.6433339622177,"MWD"
"2977","1930","179",1,0.443761393,0.000625361,30.6877805600932,"MWD"
"2978","1931","179",1,0.563469357,0.002007752,29.4389081365242,"MWD"
"2979","1932","180",1,0.22238855,0.002634701,28.9054098318142,"MWD"
"2980","1933","180",1,0.272143469,0.008769676,24.5515806472937,"MWD"
"2981","1934","180",1,0.023348287,0.006908819,25.7269681446066,"MWD"
"2982","1935","180",1,0.153675959,0.029791204,16.193780444539,"MWD"
"2983","1936","180",1,0.344269547,0.013067318,22.2082965713879,"MWD"
"2984","1937","180",1,-0.01169604,0.033310814,15.3205722987536,"MWD"
"2985","1938","5",1,0.668145878,0.00824107,24.8744034622455,"MWD"
"2986","1939","181",3,0.505813082,0.001582461,29.8121594337561,"MWD"
"2987","1940","182",3,1.060146008,0.002809989,28.7596910494714,"MWD"
"2988","1941","183",3,0.508224842,0.001082639,30.2631030674549,"MWD"
"2989","1942","184",3,0.385262401,0.007561703,25.3019777601966,"MWD"
"2990","1943","181",3,0.057158414,0.00799194,25.0295103400098,"MWD"
"2991","1944","182",3,0.236388778,0.002404843,29.0987459648997,"MWD"
"2992","1945","183",3,0.298981628,0.010157207,23.7427579726521,"MWD"
"2993","1946","184",3,0.093090423,0.005117985,26.9695279021915,"MWD"
"2994","1978","187",1,-0.405465108,0.00824107,24.8744034622455,"MWD"
"2995","1979","188",1,0,0.00824107,24.8744034622455,"MWD"
"2996","1980","188",1,0,0.00824107,24.8744034622455,"MWD"
"2997","1981","188",1,0,0.00824107,24.8744034622455,"MWD"
"2998","1982","188",1,-0.044451763,0.00824107,24.8744034622455,"MWD"
"2999","1983","188",1,0,0.00824107,24.8744034622455,"MWD"
"3000","1984","188",1,0,0.00824107,24.8744034622455,"MWD"
"3001","1985","188",1,-0.105360516,0.00824107,24.8744034622455,"MWD"
"3002","1986","188",1,0,0.00824107,24.8744034622455,"MWD"
"3003","1987","188",1,0,0.00824107,24.8744034622455,"MWD"
"3004","2036","72",1,0.203427688,0.010988094,23.2834329103378,"MWD"
"3005","2037","72",1,0.150244874,0.010988094,23.2834329103378,"MWD"
"3006","2038","72",1,0.121945766,0.010988094,23.2834329103378,"MWD"
"3007","2039","72",1,0.212287926,0.010988094,23.2834329103378,"MWD"
"3008","2040","72",1,0.084652885,0.010988094,23.2834329103378,"MWD"
"3009","2041","72",1,0.122961711,0.010988094,23.2834329103378,"MWD"
"3010","2042","192",1,0.003454235,0.000381818,30.9188617680197,"MWD"
"3011","2043","192",1,-0.006734032,0.000330379,30.968114551521,"MWD"
"3012","2044","192",1,-0.013378126,0.001266382,30.0957516273551,"MWD"
"3013","2045","192",1,0.023065273,0.00011061,31.1803225751683,"MWD"
"3014","2046","192",1,0.026202372,0.017571592,20.1887685695012,"MWD"
