ID,number,author1,year,journal,study,country,continent,longitude,latitude,climate.zone,texture,SOC_categorical,pH_categorical,primary.crop,tillage2,irrigation2,type,rryield,varyield,rrSOC,varSOC,rrN2O,varN2O,rrCH4,varCH4,rrMWD,varMWD
1757,174,Schmatz,2020,GEODERMA,159,Brazil,South America,-53.70638889,-29.715,temperate,sandy,moderate,neutral,other,conservation,rainfed,non-legume,,,,,1.285552791,0.064596939,,,,
1758,174,Schmatz,2020,GEODERMA,159,Brazil,South America,-53.70638889,-29.715,temperate,sandy,moderate,neutral,other,conservation,rainfed,non-legume,,,,,1.252762968,0.064596939,,,,
1759,175,Bozal-Leorri,2023,JOURNAL OF ENVIRONMENTAL SCIENCES,160,Spain,Europe,-1.616666667,42.78333333,temperate,clay loam,moderate,neutral,wheat,conservation,rainfed,non-legume,-0.282487256,0.002756743,,,-0.384411699,0.015891245,,,,
1760,175,Bozal-Leorri,2023,JOURNAL OF ENVIRONMENTAL SCIENCES,160,Spain,Europe,-1.616666667,42.78333333,temperate,clay loam,moderate,acid,wheat,conservation,rainfed,non-legume,-0.060114625,0.002010954,,,0.567569873,0.00741559,,,,
1761,175,Bozal-Leorri,2023,JOURNAL OF ENVIRONMENTAL SCIENCES,160,Spain,Europe,-1.616666667,42.78333333,temperate,clay loam,moderate,acid,wheat,conservation,rainfed,non-legume,0.064711749,0.001191272,,,0.141078599,0.028603842,,,,
1762,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,neutral,maize,conservation,rainfed,non-legume,-0.471311674,0.003886275,,,-0.424157243,0.064596939,,,,
1763,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,neutral,maize,conservation,rainfed,non-legume,-0.019974611,0.00070943,,,0.484298868,0.064596939,,,,
1764,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,alkaline,maize,conservation,rainfed,non-legume,-0.014575157,0.002522032,,,0.003384098,0.064596939,,,,
1765,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,alkaline,soybean,conservation,rainfed,non-legume,,,,,-0.262364258,0.064596939,,,,
1766,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,soybean,conservation,rainfed,non-legume,,,,,-0.430782915,0.064596938,,,,
1767,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,soybean,conservation,rainfed,non-legume,,,,,-0.544727176,0.064596939,,,,
1768,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,maize,conservation,rainfed,non-legume,-0.557345639,0.007404989,,,0.791127592,0.064596938,,,,
1769,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,maize,conservation,rainfed,non-legume,-0.090280117,0.013683937,,,0.1480531,0.064596939,,,,
1770,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,maize,conservation,rainfed,non-legume,-0.061346463,0.012892721,,,-0.223143552,0.064596938,,,,
1771,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,soybean,conservation,rainfed,non-legume,,,,,0.387282788,0.064596938,,,,
1772,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,soybean,conservation,rainfed,non-legume,,,,,0.067139304,0.064596939,,,,
1773,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,soybean,conservation,rainfed,non-legume,,,,,0.610080581,0.064596939,,,,
1774,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,maize,conservation,rainfed,non-legume,-0.248179629,0.002891697,,,-0.405465116,0.064596939,,,,
1775,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,maize,conservation,rainfed,non-legume,-0.033439648,0.007832321,,,-0.432472309,0.064596939,,,,
1776,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,maize,conservation,rainfed,non-legume,-0.12382535,0.001693837,,,-0.067822596,0.064596939,,,,
1777,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,soybean,conservation,rainfed,non-legume,,,,,-0.788457368,0.06459694,,,,
1778,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,soybean,conservation,rainfed,non-legume,,,,,-0.055569848,0.064596938,,,,
1779,176,Iqbal,2015,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,soybean,conservation,rainfed,non-legume,,,,,-0.36646295,0.064596938,,,,
1780,177,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,50,United States,North America,-93.71,42.05,cold,loam,moderate,acid,maize,conventional,rainfed,non-legume,-0.033901552,0.001344402,,,0.119545151,0.064596939,,,,
1781,177,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,50,United States,North America,-93.71,42.05,cold,loam,moderate,acid,maize,conservation,rainfed,non-legume,-0.052185753,0.00136384,,,0.075223421,0.064596939,,,,
1782,177,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,50,United States,North America,-93.71,42.05,cold,loam,moderate,acid,soybean,conventional,rainfed,non-legume,0,0.006377551,,,0,0.064596938,,,,
1783,177,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,50,United States,North America,-93.71,42.05,cold,loam,moderate,acid,soybean,conservation,rainfed,non-legume,0,0.005,,,-0.69314718,0.064596938,,,,
1784,177,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,50,United States,North America,-93.71,42.05,cold,loam,moderate,acid,maize,conventional,rainfed,non-legume,-0.029413885,0.000340914,,,-0.042925045,0.064596939,,,,
1785,177,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,50,United States,North America,-93.71,42.05,cold,loam,moderate,acid,maize,conservation,rainfed,non-legume,0,0.00032,,,-0.574541438,0.064596939,,,,
1786,177,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,50,United States,North America,-93.71,42.05,cold,loam,moderate,alkaline,soybean,conventional,rainfed,non-legume,-0.022472856,0.001285647,,,,,,,,
1787,177,O¡¯Brien,2022,JOURNAL OF ENVIRONMENTAL QUALITY,50,United States,North America,-93.71,42.05,cold,loam,moderate,alkaline,soybean,conservation,rainfed,non-legume,-0.022989518,0.001703023,,,,,,,,
1788,178,Xiong,2002,NUTRIENT CYCLING IN AGROECOSYSTEMS,162,China,Asia,116.9166667,28.25,temperate,loam,moderate,alkaline,rice,conventional,intermittent,legume,,,,,0.510825622,0.029794239,,,,
1789,178,Xiong,2002,NUTRIENT CYCLING IN AGROECOSYSTEMS,162,China,Asia,116.9166667,28.25,temperate,loam,moderate,alkaline,rice,conventional,intermittent,legume,,,,,2.083006608,0.129660803,,,,
1790,179,Chae,2022,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,35,South Korea,Asia,128.4333333,36.83333333,cold,loam,moderate,alkaline,maize,conventional,rainfed,mixture,-0.187211542,0.008292011,,,-0.19131712,0.050545913,,,,
1791,179,Chae,2022,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,35,South Korea,Asia,128.4333333,36.83333333,cold,loam,moderate,alkaline,maize,conventional,rainfed,mixture,-0.128992121,0.000496424,,,-0.186212612,0.0318625,,,,
1792,179,Chae,2022,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,35,South Korea,Asia,128.4333333,36.83333333,cold,loam,moderate,alkaline,maize,conventional,rainfed,mixture,-0.532464799,0.000774417,,,-0.167054085,0.005279602,,,,
1793,179,Chae,2022,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,35,South Korea,Asia,128.4333333,36.83333333,cold,loam,moderate,alkaline,maize,conventional,rainfed,mixture,-0.581173509,0.000718281,,,-0.139761942,0.028458385,,,,
1794,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,acid,maize,conventional,rainfed,non-legume,-0.431440595,0.014400539,,,,,,,,
1795,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,acid,maize,conventional,rainfed,non-legume,-0.131852131,0.00307216,,,,,,,,
1796,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,acid,maize,conventional,rainfed,non-legume,-0.014458083,0.000666591,,,,,,,,
1797,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,acid,maize,conventional,rainfed,non-legume,0.029475818,0.003931537,,,,,,,,
1798,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,neutral,maize,conventional,rainfed,non-legume,0.08912778,0.003409908,,,,,,,,
1799,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,neutral,maize,conventional,rainfed,non-legume,0.00836825,0.004636149,,,,,,,,
1800,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,neutral,maize,conventional,rainfed,non-legume,0.020040751,0.003213806,,,,,,,,
1801,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,neutral,maize,conventional,rainfed,non-legume,0.079406778,0.007226598,,,,,,,,
1802,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,neutral,maize,conventional,rainfed,non-legume,0.132059722,0.020793292,,,,,,,,
1803,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,neutral,maize,conventional,rainfed,non-legume,-0.042111485,0.00696734,,,,,,,,
1804,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,neutral,maize,conventional,rainfed,non-legume,0.025063969,0.002496094,,,,,,,,
1805,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,neutral,maize,conventional,rainfed,non-legume,0,0.00235649,,,,,,,,
1806,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,neutral,maize,conventional,rainfed,non-legume,0.015113638,0.01093548,,,,,,,,
1807,180,McSwiney,2010,ECOLOGICAL APPLICATIONS,38,United States,North America,-85.4,42.4,cold,sandy,low,neutral,maize,conventional,rainfed,non-legume,0.014252023,0.002212015,,,,,,,,
1808,181,Bharati,2000,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,163,India,Asia,86,20,tropical,sandy,low,neutral,rice,conventional,flooding,non-legume,0.169200469,0.011456953,,,,,0.106791974,0.122897496,,
1809,181,Bharati,2000,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,163,India,Asia,86,20,tropical,sandy,low,neutral,rice,conventional,flooding,non-legume,-0.044650274,0.011456953,,,,,-0.03880349,0.122897496,,
1810,181,Bharati,2000,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,163,India,Asia,86,20,tropical,sandy,low,neutral,rice,conventional,flooding,non-legume,-0.056131456,0.011456953,,,,,-0.553340439,0.122897496,,
1811,182,Piccinetti,2021,GEODERMA,131,Argentina,South America,-60.85,-32.53333333,temperate,loam,high,acid,maize,conservation,rainfed,non-legume,0.045985113,0.011456953,,,0.786093294,0.086129251,,,,
1812,183,Kong,2009,SOIL & TILLAGE RESEARCH,125,United States,North America,-121.87,38.54,temperate,clay loam,low,neutral,maize,conventional,irrigated,legume,-1.189374005,0.011456953,-0.021739987,0.004364336,,,,,-0.084993213,0.010988094
1813,183,Kong,2009,SOIL & TILLAGE RESEARCH,125,United States,North America,-121.87,38.54,temperate,clay loam,low,neutral,maize,conservation,irrigated,legume,-0.322516025,0.011456953,-0.0609607,0.004364336,,,,,-0.143100844,0.010988094
1814,184,Haque,2020,NUTRIENT CYCLING IN AGROECOSYSTEMS,35,South Korea,Asia,128.4333333,36.83333333,cold,loam,moderate,alkaline,rice,conventional,flooding,mixture,0.429856561,0.000892724,,,,,0.669430654,0.122897496,,
1815,184,Haque,2020,NUTRIENT CYCLING IN AGROECOSYSTEMS,35,South Korea,Asia,128.4333333,36.83333333,cold,loam,moderate,alkaline,rice,conventional,flooding,mixture,0.245122458,0.000737301,,,,,1.200058905,0.122897496,,
1816,184,Haque,2020,NUTRIENT CYCLING IN AGROECOSYSTEMS,35,South Korea,Asia,128.4333333,36.83333333,cold,loam,moderate,alkaline,rice,conventional,flooding,mixture,0.215708573,0.00075427,,,,,1.678847364,0.122897496,,
1817,184,Haque,2020,NUTRIENT CYCLING IN AGROECOSYSTEMS,35,South Korea,Asia,128.4333333,36.83333333,cold,loam,moderate,alkaline,rice,conventional,flooding,mixture,0.458574933,0.000837125,,,,,0.679783952,0.122897496,,
1818,184,Haque,2020,NUTRIENT CYCLING IN AGROECOSYSTEMS,35,South Korea,Asia,128.4333333,36.83333333,cold,loam,moderate,alkaline,rice,conventional,flooding,mixture,0.283126256,0.000690975,,,,,1.3929096,0.122897496,,
1819,184,Haque,2020,NUTRIENT CYCLING IN AGROECOSYSTEMS,35,South Korea,Asia,128.4333333,36.83333333,cold,loam,moderate,alkaline,rice,conventional,flooding,mixture,0.197359434,0.000737794,,,,,1.826545585,0.122897496,,
1820,185,Dash,2017,SOIL & TILLAGE RESEARCH,164,India,Asia,86.56666667,20.73333333,tropical,loam,low,neutral,rice,conventional,rainfed,legume,0.043571248,0.011456953,,,0.366344641,0.086129251,0.220777704,0.122897496,,
1821,185,Dash,2017,SOIL & TILLAGE RESEARCH,164,India,Asia,86.56666667,20.73333333,tropical,loam,low,neutral,rice,conventional,rainfed,legume,0.102190941,0.011456953,,,0.274041198,0.086129251,0.148913181,0.122897496,,
1822,185,Dash,2017,SOIL & TILLAGE RESEARCH,164,India,Asia,86.56666667,20.73333333,tropical,loam,low,neutral,rice,conventional,rainfed,legume,0.09763847,0.011456953,,,0.329440084,0.086129251,0.15318528,0.122897496,,
1823,185,Dash,2017,SOIL & TILLAGE RESEARCH,164,India,Asia,86.56666667,20.73333333,tropical,loam,low,neutral,rice,conventional,rainfed,legume,0.122527491,0.011456953,,,0.323198187,0.086129251,0.136289176,0.122897496,,
1824,186,Shrestha,2013,GEODERMA,165,United States,North America,-83.03333333,40.01666667,cold,clay loam,high,acid,maize,conservation,rainfed,non-legume,,,0.15415068,0.003273252,,,,,,
1825,186,Shrestha,2013,GEODERMA,165,United States,North America,-83.03333333,40.01666667,cold,clay loam,moderate,acid,maize,conservation,rainfed,non-legume,,,0.043172172,0.003273252,,,,,,
1826,186,Shrestha,2013,GEODERMA,165,United States,North America,-83.03333333,40.01666667,cold,clay loam,moderate,acid,maize,conservation,rainfed,non-legume,,,0.0422896,0.003273252,,,,,,
1827,186,Shrestha,2013,GEODERMA,165,United States,North America,-83.03333333,40.01666667,cold,clay loam,high,acid,maize,conservation,rainfed,non-legume,,,0.065851473,0.003273252,,,0.457833093,0.092173122,,
1828,186,Shrestha,2013,GEODERMA,165,United States,North America,-83.03333333,40.01666667,cold,clay loam,high,acid,maize,conservation,rainfed,non-legume,,,0.06830977,0.003273252,,,,,,
1829,187,Ponti,2020,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,166,Argentina,South America,-58.3,-37.75,temperate,loam,high,acid,other,conservation,rainfed,non-legume,0.200670695,0.008592715,,,-0.15856375,0.064596939,,,,
1830,188,Parkin,2006,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,maize,conservation,rainfed,non-legume,-0.010735751,0.001650252,-0.00643089,0.003273252,-0.032281693,0.083891233,,,,
1831,188,Parkin,2006,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,soybean,conservation,rainfed,non-legume,0.00351769,0.010260075,,,0.049448275,0.0093998,,,,
1832,188,Parkin,2006,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,maize,conservation,rainfed,non-legume,,,,,0.165173449,0.068810309,,,,
1833,188,Parkin,2006,JOURNAL OF ENVIRONMENTAL QUALITY,161,United States,North America,-93.77,42.02,cold,loam,high,acid,soybean,conservation,rainfed,non-legume,,,,,0.309564784,0.068009304,,,,
1834,189,Hu,2021,MSPHERE,19,United States,North America,-83.929456,35.954401,temperate,clay loam,high,acid,other,conservation,rainfed,legume,,,0.250022969,0.003273252,0.789997007,0.064596939,,,,
1835,189,Hu,2021,MSPHERE,19,United States,North America,-83.929456,35.954401,temperate,clay loam,high,alkaline,other,conservation,rainfed,non-legume,,,-0.022424859,0.003273252,-0.206336433,0.064596939,,,,
1836,189,Hu,2021,MSPHERE,19,United States,North America,-83.929456,35.954401,temperate,clay loam,high,alkaline,other,conservation,rainfed,legume,,,0.125469469,0.003273252,0.66057101,0.064596939,,,,
1837,189,Hu,2021,MSPHERE,19,United States,North America,-83.929456,35.954401,temperate,clay loam,high,alkaline,other,conservation,rainfed,non-legume,,,0.038318864,0.003273252,0.074107972,0.064596939,,,,
1838,190,Xue,2013,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,38,United States,North America,-85.4,42.4,cold,sandy,low,neutral,maize,conventional,rainfed,legume,-0.038048698,0.0099383,0.21007147,0.012567254,-0.956996778,0.043064626,0.45512402,0.061448748,,
1839,191,Koga,2013,SOIL SCIENCE AND PLANT NUTRITION,167,Japan,Asia,141.411415,43.008495,cold,loam,high,alkaline,other,conventional,rainfed,non-legume,,,,,0.370373789,0.129193877,,,,
1840,191,Koga,2013,SOIL SCIENCE AND PLANT NUTRITION,167,Japan,Asia,141.411415,43.008495,cold,loam,high,alkaline,other,conventional,rainfed,non-legume,,,,,0.74893854,0.129193877,,,,
1841,191,Koga,2013,SOIL SCIENCE AND PLANT NUTRITION,167,Japan,Asia,141.411415,43.008495,cold,loam,high,alkaline,other,conservation,rainfed,non-legume,,,,,-0.606135804,0.129193878,,,,
1842,191,Koga,2013,SOIL SCIENCE AND PLANT NUTRITION,167,Japan,Asia,141.411415,43.008495,cold,loam,high,alkaline,other,conservation,rainfed,non-legume,,,,,0.693147181,0.129193878,,,,
1843,192,Ma,2020,PEERJ,168,China,Asia,116.85,28.22,temperate,loam,high,alkaline,rice,conventional,intermittent,legume,0.235870106,0.011456953,,,,,,,,
1844,192,Ma,2020,PEERJ,168,China,Asia,116.85,28.22,temperate,loam,high,alkaline,rice,conventional,intermittent,legume,0.148504934,0.011456953,,,,,,,,
1845,192,Ma,2020,PEERJ,168,China,Asia,116.85,28.22,temperate,loam,high,alkaline,rice,conventional,intermittent,legume,0.173663494,0.011456953,,,,,,,,
1846,193,Kimaro,2016,NUTRIENT CYCLING IN AGROECOSYSTEMS,169,Tanzania,Africa,37.8,-7.25,tropical,clay loam,high,alkaline,maize,conservation,rainfed,legume,0.036701367,0.073091591,,,0.405465108,0.104537037,-0.575364145,2.503616899,,
1847,193,Kimaro,2016,NUTRIENT CYCLING IN AGROECOSYSTEMS,169,Tanzania,Africa,37.8,-7.25,tropical,clay loam,high,alkaline,maize,conservation,rainfed,legume,-0.518488497,0.220227816,,,-0.405465108,0.03787037,0.610909083,2.288513766,,
1848,193,Kimaro,2016,NUTRIENT CYCLING IN AGROECOSYSTEMS,169,Tanzania,Africa,37.8,-7.25,tropical,clay loam,high,alkaline,maize,conservation,rainfed,legume,-0.095881771,0.008961283,,,-0.510825625,0.453333333,-1.252762967,0.394557823,,
1849,193,Kimaro,2016,NUTRIENT CYCLING IN AGROECOSYSTEMS,169,Tanzania,Africa,37.8,-7.25,tropical,clay loam,high,alkaline,maize,conservation,rainfed,legume,-0.234400706,0.06317571,,,-0.693147182,0.104166667,-1.791759472,0.564814815,,
1850,194,Ali,2014,PLANT AND SOIL,170,Bangladesh,Asia,90.5,24.75,tropical,loam,moderate,acid,rice,conventional,intermittent,legume,0.024786779,0.011456953,0.085990448,0.004364336,,,0.023087245,0.122897496,,
